timestamp,equity,cash,position_qty,price
2026-01-28T14:33:25+00:00,1000.035521,522.17936,0.009552391,50024.77
2026-01-28T14:33:25+00:00,1000.0317,533.290845,0.0093302695,50024.37
2026-01-28T14:33:34+00:00,1000.128734,522.17613,0.0095524093,50034.77
2026-01-28T14:33:34+00:00,999.773958,511.070947,0.0097745235,49997.63
2026-01-28T14:33:34+00:00,1000.189668,522.186858,0.0095523837,50040.16
2026-01-28T14:33:34+00:00,1000.280607,533.303603,0.0093302695,50049.68
2026-01-28T14:33:34+00:00,999.653053,522.20066,0.0095524065,49982.42
2026-01-28T14:33:34+00:00,999.415007,533.298067,0.0093302695,49957.5
2026-01-28T14:33:43+00:00,999.609263,522.193658,0.0095524541,49978.32
2026-01-28T14:33:44+00:00,1000.11134,533.309745,0.0093302695,50030.88
2026-01-28T14:33:46+00:00,999.52372,522.210053,0.009552406,49967.9
2026-01-28T14:33:46+00:00,999.51732,533.309597,0.0093302695,49967.23
2026-01-28T14:33:47+00:00,999.697301,522.206341,0.0095523945,49986.52
2026-01-28T14:33:48+00:00,999.810306,533.312224,0.0093302695,49998.35
2026-01-28T14:33:51+00:00,999.529744,522.21275,0.0095523999,49968.28
2026-01-28T14:33:51+00:00,1000.187332,533.327516,0.0093302695,50037.12
2026-01-28T14:33:55+00:00,999.493813,522.230543,0.0095523743,49962.79
2026-01-28T14:33:55+00:00,1000.084341,533.341246,0.0093302695,50024.61
2026-01-28T14:34:09+00:00,999.770284,522.22576,0.0095526195,49990.95
2026-01-28T14:34:10+00:00,999.767513,533.341182,0.0093302695,49990.66
2026-01-28T14:34:18+00:00,999.96121,522.216466,0.009552713,50011.42
2026-01-28T14:34:18+00:00,1000.142998,533.345415,0.0093302695,50030.45
2026-01-28T14:34:19+00:00,999.649333,522.229896,0.0095526798,49977.54
2026-01-28T14:34:19+00:00,1000.111301,533.356171,0.0093302695,50025.9
2026-01-28T14:34:28+00:00,1000.090588,522.234652,0.0095525946,50023.68
2026-01-28T14:34:28+00:00,999.419805,533.340559,0.0093302695,49953.46
2026-01-28T14:34:30+00:00,1000.048012,522.220735,0.0095525736,50020.79
2026-01-28T14:34:30+00:00,1000.007986,533.339628,0.0093302695,50016.6
2026-01-28T14:34:34+00:00,999.917483,522.225685,0.0095525177,50006.9
2026-01-28T14:34:34+00:00,999.490008,533.329682,0.0093302695,49962.15
2026-01-28T14:34:37+00:00,999.996641,522.215477,0.0095524805,50016.45
2026-01-28T14:34:37+00:00,1000.192945,533.334248,0.0093302695,50037.0
2026-01-28T14:34:38+00:00,999.417693,522.237482,0.0095524096,49953.91
2026-01-28T14:34:38+00:00,999.891301,533.345262,0.0093302695,50003.49
2026-01-28T14:34:40+00:00,1000.302673,522.228611,0.0095523912,50047.58
2026-01-28T14:34:40+00:00,999.508105,533.326786,0.0093302695,49964.4
2026-01-28T14:34:41+00:00,999.842315,522.221296,0.0095523783,50000.22
2026-01-28T14:34:41+00:00,999.377974,511.128454,0.0097744501,49951.61
2026-01-28T14:34:41+00:00,999.65244,522.229384,0.0095523413,49979.69
2026-01-28T14:34:42+00:00,1000.125186,533.339452,0.0093302695,50029.18
2026-01-28T14:34:43+00:00,999.583004,522.243496,0.0095523171,49971.07
2026-01-28T14:34:43+00:00,999.591505,533.33965,0.0093302695,49971.96
2026-01-28T14:34:43+00:00,999.736778,522.243293,0.009552252,49987.53
2026-01-28T14:34:44+00:00,999.60467,533.33658,0.0093302695,49973.7
2026-01-28T14:34:51+00:00,999.558112,522.244072,0.0095522586,49968.71
2026-01-28T14:34:51+00:00,1000.194866,533.351378,0.0093302695,50035.37
2026-01-28T14:34:52+00:00,999.496308,522.261369,0.0095522451,49960.5
2026-01-28T14:34:53+00:00,1000.25896,533.3691,0.0093302695,50040.34
2026-01-28T14:34:55+00:00,999.754658,522.274907,0.0095522142,49986.29
2026-01-28T14:34:55+00:00,1000.106753,533.377281,0.0093302695,50023.15
2026-01-28T14:35:04+00:00,999.785419,522.275584,0.0095523536,49988.71
2026-01-28T14:35:04+00:00,999.730684,533.376008,0.0093302695,49982.98
2026-01-28T14:35:09+00:00,999.497054,522.282915,0.0095523182,49957.94
2026-01-28T14:35:10+00:00,999.668613,533.379996,0.0093302695,49975.9
2026-01-28T14:35:10+00:00,1000.262018,522.270169,0.0095522907,50039.5
2026-01-28T14:35:10+00:00,1000.090937,533.37602,0.0093302695,50021.59
2026-01-28T14:35:13+00:00,999.772495,522.279364,0.0095522583,49987.46
2026-01-28T14:35:13+00:00,999.617366,533.372415,0.0093302695,49971.22
2026-01-28T14:35:17+00:00,1000.000374,522.267662,0.0095523101,50012.27
2026-01-28T14:35:17+00:00,1000.32754,533.38002,0.0093302695,50046.52
2026-01-28T14:35:22+00:00,999.702972,522.283252,0.0095522956,49979.58
2026-01-28T14:35:23+00:00,999.753886,533.381203,0.0093302695,49984.91
2026-01-28T14:35:24+00:00,1000.262385,522.27158,0.009552287,50039.41
2026-01-28T14:35:24+00:00,999.601845,533.365851,0.0093302695,49970.26
2026-01-28T14:35:25+00:00,999.974309,522.26563,0.0095522288,50010.18
2026-01-28T14:35:25+00:00,999.428686,533.353172,0.0093302695,49953.06
2026-01-28T14:35:28+00:00,999.963404,522.249889,0.0095522891,50010.37
2026-01-28T14:35:28+00:00,999.689444,533.346805,0.0093302695,49981.69
2026-01-28T14:35:31+00:00,999.924567,522.242197,0.0095523311,50006.89
2026-01-28T14:35:32+00:00,999.604373,533.339361,0.0093302695,49973.37
2026-01-28T14:35:38+00:00,999.799189,522.235551,0.0095523713,49994.25
2026-01-28T14:35:38+00:00,1000.064076,533.34552,0.0093302695,50021.98
2026-01-28T14:35:39+00:00,999.582727,522.247754,0.0095523564,49970.39
2026-01-28T14:35:39+00:00,999.947341,533.353997,0.0093302695,50008.56
2026-01-28T14:35:41+00:00,999.477375,522.260372,0.0095523277,49958.19
2026-01-28T14:35:41+00:00,1000.092354,533.368293,0.0093302695,50022.57
2026-01-28T14:35:44+00:00,1000.056526,522.269251,0.0095521673,50018.73
2026-01-28T14:35:44+00:00,999.919261,533.365105,0.0093302695,50004.36
2026-01-28T14:35:47+00:00,999.710076,522.272871,0.0095521944,49981.94
2026-01-28T14:35:47+00:00,999.96789,533.371095,0.0093302695,50008.93
2026-01-28T14:35:47+00:00,999.559691,522.282948,0.009552187,49965.18
2026-01-28T14:35:47+00:00,1000.163198,533.385115,0.0093302695,50028.36
2026-01-28T14:35:48+00:00,999.469586,522.300621,0.0095521635,49954.02
2026-01-28T14:35:48+00:00,999.595483,533.38804,0.0093302695,49967.2
2026-01-28T14:35:49+00:00,999.448345,522.305614,0.0095521336,49951.43
2026-01-28T14:35:49+00:00,999.737966,533.394767,0.0093302695,49981.75
2026-01-28T14:35:57+00:00,999.860379,522.301073,0.0095521662,49994.87
2026-01-28T14:35:57+00:00,999.729132,533.391718,0.0093302695,49981.13
2026-01-28T14:36:06+00:00,999.938223,522.288262,0.0095523229,50003.54
2026-01-28T14:36:25+00:00,1000.33751,511.157526,0.009774736,50045.34
2026-01-28T14:36:25+00:00,1000.241523,522.286078,0.0095523229,50035.52
2026-01-28T14:36:27+00:00,1000.274383,511.157549,0.0097747202,50038.96
2026-01-28T14:36:27+00:00,999.613416,522.27104,0.0095523229,49971.34
2026-01-28T14:36:27+00:00,1000.022446,511.150265,0.0097746754,50014.16
2026-01-28T14:36:27+00:00,999.964678,522.269726,0.0095523229,50008.25
2026-01-28T14:36:32+00:00,1000.207785,511.151213,0.0097745434,50033.7
2026-01-28T14:36:32+00:00,999.944263,522.263735,0.0095523229,50006.74
2026-01-28T14:36:45+00:00,999.942257,511.147581,0.009774617,50006.53
2026-01-28T14:36:45+00:00,1000.044793,522.266067,0.0095523229,50017.02
2026-01-28T14:36:46+00:00,1000.014894,511.151845,0.0097745456,50013.89
2026-01-28T14:36:46+00:00,1000.280273,522.2721,0.0095523229,50041.04
2026-01-28T14:36:49+00:00,999.785749,511.161418,0.0097745843,49989.27
2026-01-28T14:36:50+00:00,999.493294,522.26545,0.0095523229,49959.35
2026-01-28T14:37:03+00:00,1000.100248,511.144442,0.0097746413,50022.89
2026-01-28T14:37:03+00:00,999.937109,500.029136,0.0099969199,50006.2
2026-01-28T14:37:04+00:00,1000.352681,511.153682,0.0097746413,50047.77
2026-01-28T14:37:09+00:00,999.725149,500.039594,0.0099969961,49983.57
2026-01-28T14:37:09+00:00,1000.175814,511.163705,0.0097746413,50028.65
2026-01-28T14:37:25+00:00,1000.328983,500.033795,0.0099970424,50044.32
2026-01-28T14:37:26+00:00,1000.364272,511.164491,0.0097746413,50047.85
2026-01-28T14:37:31+00:00,999.986971,500.042676,0.0099970364,50009.25
2026-01-28T14:37:31+00:00,1000.278685,511.17098,0.0097746413,50038.43
2026-01-28T14:37:39+00:00,1000.237631,500.044547,0.0099970177,50034.23
2026-01-28T14:37:40+00:00,1000.07498,511.167362,0.0097746413,50017.96
2026-01-28T14:37:48+00:00,999.806568,500.043472,0.0099971614,49990.5
2026-01-28T14:37:48+00:00,1000.289531,488.910319,0.0102196518,50038.81
2026-01-28T14:37:48+00:00,999.574871,477.793406,0.0104421285,49968.88
2026-01-28T14:37:48+00:00,999.680754,488.914742,0.0102196084,49979.02
2026-01-28T14:37:48+00:00,999.531343,500.03134,0.009997118,49964.4
2026-01-28T14:37:49+00:00,999.867046,511.154726,0.0097746413,49997.98
2026-01-28T14:37:49+00:00,1000.290484,500.02269,0.0099970983,50041.3
2026-01-28T14:37:49+00:00,999.986872,511.14797,0.0097746413,50010.93
2026-01-28T14:37:51+00:00,999.995865,500.019479,0.0099971584,50011.85
2026-01-28T14:37:51+00:00,1000.375157,511.156412,0.0097746413,50049.79
2026-01-28T14:38:00+00:00,999.713511,500.030778,0.0099972337,49982.1
2026-01-28T14:38:00+00:00,999.541259,511.152577,0.0097746413,49964.87
2026-01-28T14:38:01+00:00,999.802926,500.026636,0.0099971973,49991.64
2026-01-28T14:38:02+00:00,1000.158426,511.160491,0.0097746413,50027.2
2026-01-28T14:38:02+00:00,999.624927,500.040664,0.0099971597,49972.62
2026-01-28T14:38:02+00:00,1000.107389,511.17123,0.0097746413,50020.88
2026-01-28T14:38:06+00:00,999.785413,500.050804,0.0099971035,49987.94
2026-01-28T14:38:06+00:00,999.877886,488.929685,0.0102195384,49997.19
2026-01-28T14:38:06+00:00,999.887901,477.809567,0.0104419489,49998.17
2026-01-28T14:38:06+00:00,999.386583,488.921589,0.0102194867,49950.16
2026-01-28T14:38:06+00:00,999.6807,500.038648,0.0099970518,49978.94
2026-01-28T14:38:06+00:00,1000.301617,511.168303,0.0097746413,50041.05
2026-01-28T14:38:10+00:00,1000.197224,500.038439,0.0099971035,50030.37
2026-01-28T14:38:10+00:00,1000.017976,511.164314,0.0097746413,50012.44
2026-01-28T14:38:11+00:00,1000.278665,500.033252,0.0099970885,50039.11
2026-01-28T14:38:11+00:00,999.84879,511.154749,0.0097746413,49996.11
2026-01-28T14:38:13+00:00,999.757398,500.034355,0.0099971081,49986.76
2026-01-28T14:38:13+00:00,999.873864,511.157341,0.0097746413,49998.41
2026-01-28T14:38:16+00:00,1000.178637,500.028706,0.0099970824,50029.59
2026-01-28T14:38:16+00:00,999.878025,511.150652,0.0097746413,49999.52
2026-01-28T14:38:21+00:00,1000.253078,500.023327,0.0099970193,50037.89
2026-01-28T14:38:21+00:00,1000.188797,511.149222,0.0097746413,50031.46
2026-01-28T14:38:24+00:00,999.601243,500.0337,0.0099970792,49971.35
2026-01-28T14:38:24+00:00,999.526465,511.147558,0.0097746413,49963.87
2026-01-28T14:38:30+00:00,1000.285368,500.016714,0.0099970735,50041.51
2026-01-28T14:38:30+00:00,999.707038,511.13469,0.0097746413,49983.66
2026-01-28T14:38:32+00:00,1000.263704,500.001909,0.0099971162,50040.61
2026-01-28T14:38:32+00:00,999.526016,511.118274,0.0097746413,49966.82
2026-01-28T14:38:34+00:00,1000.000673,499.992852,0.0099970813,50015.38
2026-01-28T14:38:34+00:00,1000.01117,511.118507,0.0097746413,50016.43
2026-01-28T14:38:36+00:00,999.396834,500.007157,0.0099970748,49953.58
2026-01-28T14:38:36+00:00,999.401232,511.118605,0.0097746413,49954.02
2026-01-28T14:38:39+00:00,999.766022,500.000842,0.0099970351,49991.34
2026-01-28T14:38:45+00:00,999.881488,488.880056,0.010219438,50002.89
2026-01-28T14:38:45+00:00,1000.206159,500.007908,0.0099970351,50034.66
2026-01-28T14:38:46+00:00,999.576246,488.894626,0.0102194268,49971.65
2026-01-28T14:38:46+00:00,999.805059,500.012887,0.0099970351,49994.04
2026-01-28T14:38:47+00:00,1000.158254,488.887689,0.0102194084,50029.37
2026-01-28T14:38:47+00:00,999.864957,500.006505,0.0099970351,50000.67
2026-01-28T14:38:50+00:00,999.429386,488.895848,0.010219439,49957.1
2026-01-28T14:38:51+00:00,999.755489,500.013602,0.0099970351,49989.01
2026-01-28T14:39:00+00:00,1000.242344,488.88203,0.0102194987,50037.71
2026-01-28T14:39:00+00:00,999.607816,499.999789,0.0099970351,49975.62
2026-01-28T14:39:10+00:00,999.956112,488.866011,0.0102196641,50010.46
2026-01-28T14:39:11+00:00,999.99832,477.73269,0.0104422655,50014.59
2026-01-28T14:39:11+00:00,999.484873,488.856441,0.0102196365,49965.42
2026-01-28T14:39:11+00:00,1000.220585,499.994842,0.0099970351,50037.41
2026-01-28T14:39:14+00:00,999.89888,488.862198,0.0102196647,50005.23
2026-01-28T14:39:14+00:00,1000.348546,500.004637,0.0099970351,50049.23
2026-01-28T14:39:20+00:00,1000.114215,488.866876,0.0102196755,50025.79
2026-01-28T14:39:20+00:00,1000.107061,500.004481,0.0099970351,50025.09
2026-01-28T14:39:21+00:00,999.469251,488.881748,0.0102196621,49961.29
2026-01-28T14:39:22+00:00,999.573389,477.757633,0.0104422714,49971.48
2026-01-28T14:39:22+00:00,1000.385276,488.899056,0.0102196621,50049.23
2026-01-28T14:39:26+00:00,999.867139,477.76787,0.0104422924,49998.53
2026-01-28T14:39:26+00:00,999.772323,488.897034,0.0102196621,49989.45
2026-01-28T14:39:26+00:00,1000.212075,477.759747,0.0104422633,50032.48
2026-01-28T14:39:26+00:00,999.971276,488.891901,0.0102196621,50009.42
2026-01-28T14:39:27+00:00,999.741027,477.766108,0.0104422363,49986.89
2026-01-28T14:39:27+00:00,1000.229933,488.902322,0.0102196621,50033.71
2026-01-28T14:39:27+00:00,1000.06744,477.770882,0.0104422116,50017.81
2026-01-28T14:39:27+00:00,999.890653,488.898554,0.0102196621,50000.88
2026-01-28T14:39:30+00:00,999.765871,477.77632,0.0104421572,49988.67
2026-01-28T14:39:30+00:00,999.723476,488.897651,0.0102196621,49984.61
2026-01-28T14:39:33+00:00,999.839061,477.77211,0.0104421911,49995.92
2026-01-28T14:39:33+00:00,999.526943,488.890999,0.0102196621,49966.03
2026-01-28T14:39:40+00:00,999.451931,477.769491,0.0104422762,49958.69
2026-01-28T14:39:40+00:00,999.507693,488.892188,0.0102196621,49964.03
2026-01-28T14:39:54+00:00,999.662316,477.761625,0.0104423662,49979.16
2026-01-28T14:39:54+00:00,999.807674,488.895288,0.0102196621,49993.08
2026-01-28T14:39:56+00:00,999.388157,477.772069,0.0104423401,49952.03
2026-01-28T14:39:56+00:00,999.562753,488.899011,0.0102196621,49968.75
2026-01-28T14:40:01+00:00,1000.159172,477.754005,0.0104424415,50027.11
2026-01-28T14:40:02+00:00,999.40126,466.626476,0.0106651946,49954.53
2026-01-28T14:40:02+00:00,999.88322,477.764071,0.0104424415,49999.72
2026-01-28T14:40:02+00:00,999.865572,466.627752,0.0106651766,49998.03
2026-01-28T14:40:02+00:00,999.851494,477.763777,0.0104424415,49996.71
2026-01-28T14:40:03+00:00,999.479639,466.636583,0.0106651586,49961.1
2026-01-28T14:40:03+00:00,999.817085,477.770824,0.0104424415,49992.74
2026-01-28T14:40:03+00:00,999.948451,466.63453,0.0106651436,50005.32
2026-01-28T14:40:03+00:00,999.409861,477.759577,0.0104424415,49954.82
2026-01-28T14:40:04+00:00,999.628108,466.630968,0.0106651218,49975.72
2026-01-28T14:40:04+00:00,999.446694,477.755789,0.0104424415,49958.71
2026-01-28T14:40:10+00:00,999.608343,466.621988,0.0106652325,49974.19
2026-01-28T14:40:10+00:00,999.805117,477.7599,0.0104424415,49992.64
2026-01-28T14:40:12+00:00,999.815768,466.622037,0.010665227,49993.66
2026-01-28T14:40:12+00:00,999.860669,477.760838,0.0104424415,49997.87
2026-01-28T14:40:13+00:00,999.855761,466.623424,0.0106652013,49997.4
2026-01-28T14:40:14+00:00,1000.378462,455.47723,0.0108879185,50046.41
2026-01-28T14:40:14+00:00,999.645379,444.347131,0.0111106136,49979.08
2026-01-28T14:40:14+00:00,999.804371,455.483652,0.0108878538,49993.39
2026-01-28T14:40:14+00:00,999.937639,466.620763,0.0106651366,50005.63
2026-01-28T14:40:14+00:00,1000.261219,477.763531,0.0104424415,50035.97
2026-01-28T14:40:14+00:00,999.472293,466.634376,0.0106652009,49960.42
2026-01-28T14:40:14+00:00,999.674611,477.767757,0.0104424415,49979.39
2026-01-28T14:40:16+00:00,999.556612,466.635594,0.0106652269,49968.09
2026-01-28T14:40:17+00:00,999.803725,477.772919,0.0104424415,49991.26
2026-01-28T14:40:20+00:00,999.681966,466.639482,0.0106652011,49979.6
2026-01-28T14:40:20+00:00,999.82808,455.503311,0.0108879543,49993.3
2026-01-28T14:40:20+00:00,1000.310089,466.649661,0.0106651947,50037.57
2026-01-28T14:40:20+00:00,999.541449,477.77964,0.0104424415,49965.5
2026-01-28T14:40:21+00:00,1000.101477,466.63811,0.0106651868,50019.13
2026-01-28T14:40:21+00:00,1000.122914,477.780087,0.0104424415,50021.14
2026-01-28T14:40:23+00:00,1000.122914,466.633526,0.0106652785,50021.14
2026-01-28T14:40:24+00:00,1000.333766,477.784493,0.0104424415,50040.91
2026-01-28T14:40:24+00:00,1000.163241,466.636786,0.010665286,50024.58
2026-01-28T14:40:24+00:00,1000.201956,477.785302,0.0104424415,50028.21
2026-01-28T14:40:25+00:00,1000.258763,466.636816,0.0106652612,50033.65
2026-01-28T14:40:25+00:00,999.517101,477.769807,0.0104424415,49964.11
2026-01-28T14:40:26+00:00,999.647318,466.6351,0.01066524,49976.58
2026-01-28T14:40:26+00:00,1000.10411,455.492042,0.0108880146,50019.41
2026-01-28T14:40:26+00:00,1000.207655,466.63841,0.0106652161,50028.92
2026-01-28T14:40:26+00:00,999.613176,477.771169,0.0104424415,49973.18
2026-01-28T14:40:27+00:00,999.914754,466.633547,0.0106651847,50002.06
2026-01-28T14:40:28+00:00,999.365604,455.506694,0.010887942,49950.57
2026-01-28T14:40:28+00:00,999.501812,466.636334,0.0106651847,49963.08
2026-01-28T14:40:31+00:00,999.363804,455.510244,0.0108879286,49950.14
2026-01-28T14:40:31+00:00,1000.136412,466.65214,0.0106651847,50021.1
2026-01-28T14:40:34+00:00,999.604006,455.52128,0.0108879303,49971.18
2026-01-28T14:40:34+00:00,999.529314,466.650612,0.0106651847,49964.32
2026-01-28T14:40:39+00:00,1000.407592,455.502375,0.0108879415,50046.67
2026-01-28T14:40:39+00:00,1000.227941,466.646936,0.0106651847,50030.17
2026-01-28T14:40:39+00:00,1000.21461,455.503178,0.0108879311,50028.92
2026-01-28T14:40:40+00:00,1000.30302,444.358497,0.0111106597,50037.04
2026-01-28T14:40:40+00:00,999.957034,455.496243,0.0108879311,50005.9
2026-01-28T14:40:44+00:00,999.530445,444.366569,0.0111106728,49966.72
2026-01-28T14:40:45+00:00,999.771435,455.501074,0.0108879311,49988.41
2026-01-28T14:40:45+00:00,999.808237,444.366843,0.0111106522,49991.79
2026-01-28T14:40:45+00:00,1000.420767,455.513352,0.0108879311,50046.92
2026-01-28T14:40:47+00:00,999.760958,444.381422,0.0111106306,49986.32
2026-01-28T14:40:47+00:00,999.54719,455.509068,0.0108879311,49967.08
2026-01-28T14:40:47+00:00,1000.327854,444.364203,0.0111106556,50038.78
2026-01-28T14:40:47+00:00,1000.157861,455.50566,0.0108879311,50023.48
2026-01-28T14:40:48+00:00,1000.191396,444.366258,0.0111106008,50026.56
2026-01-28T14:40:51+00:00,999.63731,433.234355,0.0113333427,49976.69
2026-01-28T14:41:00+00:00,1000.340544,422.081652,0.0115562241,50038.74
2026-01-28T14:41:00+00:00,1000.195051,433.231549,0.0113333427,50026.15
2026-01-28T14:41:00+00:00,999.389817,422.09791,0.0115562156,49955.1
2026-01-28T14:41:01+00:00,1000.224639,433.247649,0.0113333427,50027.34
2026-01-28T14:41:01+00:00,999.466325,422.113437,0.0115562033,49960.43
2026-01-28T14:41:02+00:00,1000.27653,410.964181,0.0117790523,50030.54
2026-01-28T14:41:02+00:00,1000.389962,422.116164,0.0115561917,50040.17
2026-01-28T14:41:02+00:00,1000.498013,433.26965,0.0113333427,50049.52
2026-01-28T14:41:06+00:00,1000.055672,422.122662,0.0115562357,50010.49
2026-01-28T14:41:06+00:00,1000.359717,433.275514,0.0113333427,50036.8
2026-01-28T14:41:06+00:00,1000.084543,422.129755,0.0115562021,50012.52
2026-01-28T14:41:06+00:00,999.535739,433.26493,0.0113333427,49965.03
2026-01-28T14:41:10+00:00,999.847293,422.123863,0.0115561974,49992.52
2026-01-28T14:41:10+00:00,999.876877,433.265501,0.0113333427,49995.08
2026-01-28T14:41:17+00:00,1000.097424,422.1175,0.0115562379,50014.54
2026-01-28T14:41:17+00:00,1000.20351,433.267547,0.0113333427,50023.72
2026-01-28T14:41:21+00:00,999.92845,422.11829,0.0115563303,49999.45
2026-01-28T14:41:21+00:00,999.851022,433.266053,0.0113333427,49992.75
2026-01-28T14:41:21+00:00,1000.126422,422.114291,0.0115563019,50017.05
2026-01-28T14:41:21+00:00,999.362666,433.251318,0.0113333427,49950.96
2026-01-28T14:41:21+00:00,1000.19782,422.099024,0.0115562787,50024.65
2026-01-28T14:41:22+00:00,999.391654,433.235766,0.0113333427,49954.89
2026-01-28T14:41:29+00:00,999.894968,422.088711,0.0115562869,49999.3
2026-01-28T14:41:29+00:00,1000.085647,433.239444,0.0113333427,50015.8
2026-01-28T14:41:35+00:00,999.744627,422.098689,0.0115562215,49985.71
2026-01-28T14:41:35+00:00,999.414119,433.23307,0.0113333427,49957.11
2026-01-28T14:41:35+00:00,1000.392413,422.080064,0.0115562092,50043.43
2026-01-28T14:41:35+00:00,999.36911,433.213335,0.0113333427,49954.88
2026-01-28T14:41:36+00:00,1000.240305,422.060555,0.0115562568,50031.75
2026-01-28T14:41:36+00:00,999.642268,433.201799,0.0113333427,49980.0
2026-01-28T14:41:37+00:00,1000.257895,422.050865,0.0115562084,50034.32
2026-01-28T14:41:37+00:00,999.993027,433.196691,0.0113333427,50011.4
2026-01-28T14:41:45+00:00,999.68612,422.048935,0.0115563678,49984.32
2026-01-28T14:41:46+00:00,1000.280811,433.208168,0.0113333427,50035.78
2026-01-28T14:41:51+00:00,999.60523,422.060751,0.0115563974,49976.17
2026-01-28T14:41:51+00:00,999.574606,433.207577,0.0113333427,49973.52
2026-01-28T14:41:55+00:00,999.457986,422.0632,0.0115563943,49963.23
2026-01-28T14:41:55+00:00,999.377784,433.206029,0.0113333427,49956.29
2026-01-28T14:41:58+00:00,1000.423399,422.042439,0.0115563979,50048.55
2026-01-28T14:41:58+00:00,999.484326,410.8976,0.0117794406,49967.29
2026-01-28T14:41:58+00:00,1000.454598,399.735487,0.0120024614,50049.66
2026-01-28T14:41:58+00:00,999.874639,388.58669,0.0122254314,50001.34
2026-01-28T14:41:58+00:00,999.693336,399.736441,0.0120023761,49986.51
2026-01-28T14:41:59+00:00,999.447528,388.595443,0.0122253476,49966.03
2026-01-28T14:41:59+00:00,1000.345479,399.755286,0.0120023268,50039.48
2026-01-28T14:41:59+00:00,999.581531,410.898395,0.0117793569,49975.83
2026-01-28T14:41:59+00:00,1000.100765,422.051407,0.0115563854,50019.91
2026-01-28T14:42:01+00:00,999.983468,410.899534,0.0117793793,50009.76
2026-01-28T14:42:01+00:00,1000.366298,422.058654,0.0115563854,50042.26
2026-01-28T14:42:05+00:00,999.386663,410.917712,0.0117793939,49957.49
2026-01-28T14:42:05+00:00,1000.049372,422.071201,0.0115563854,50013.75
2026-01-28T14:42:07+00:00,1000.168402,410.916017,0.0117793818,50024.05
2026-01-28T14:42:07+00:00,999.455396,422.057703,0.0115563854,49963.52
2026-01-28T14:42:12+00:00,1000.132254,410.905036,0.0117793402,50022.09
2026-01-28T14:42:13+00:00,999.874404,399.757996,0.0120022802,50000.2
2026-01-28T14:42:13+00:00,999.85232,388.612389,0.0122251996,49998.36
2026-01-28T14:42:13+00:00,999.714664,399.757255,0.0120022448,49987.1
2026-01-28T14:42:13+00:00,999.52971,410.897939,0.0117793049,49971.69
2026-01-28T14:42:13+00:00,999.478941,422.036639,0.0115563854,49967.38
2026-01-28T14:42:13+00:00,1000.020704,410.887188,0.0117793109,50014.26
2026-01-28T14:42:13+00:00,1000.008689,422.036412,0.0115563854,50013.24
2026-01-28T14:42:13+00:00,999.589539,410.895869,0.0117792989,49976.97
2026-01-28T14:42:14+00:00,999.994629,422.044078,0.0115563854,50011.36
2026-01-28T14:42:14+00:00,999.365037,410.903304,0.0117793932,49956.88
2026-01-28T14:42:15+00:00,999.765066,422.051651,0.0115563854,49990.84
2026-01-28T14:42:25+00:00,999.629163,410.901126,0.0117794893,49979.08
2026-01-28T14:42:25+00:00,999.977835,422.058255,0.0115563854,50008.68
2026-01-28T14:42:26+00:00,999.614618,410.910825,0.0117794355,49977.25
2026-01-28T14:42:26+00:00,1000.101109,422.067467,0.0115563854,50018.55
2026-01-28T14:42:26+00:00,999.571249,410.924498,0.0117793665,49972.7
2026-01-28T14:42:26+00:00,1000.311464,422.081479,0.0115563854,50035.54
2026-01-28T14:42:27+00:00,999.968124,410.93179,0.0117793532,50005.83
2026-01-28T14:42:27+00:00,1000.330928,422.088347,0.0115563854,50036.63
2026-01-28T14:42:28+00:00,1000.157235,410.937429,0.0117793075,50021.6
2026-01-28T14:42:28+00:00,999.39959,399.801658,0.0120022133,49957.28
2026-01-28T14:42:28+00:00,999.590546,410.941784,0.0117792913,49973.19
2026-01-28T14:42:29+00:00,1000.490601,399.78619,0.0120021821,50049.6
2026-01-28T14:42:29+00:00,1000.367219,410.939492,0.0117792913,50039.32
2026-01-28T14:42:31+00:00,1000.229754,399.785749,0.0120022429,50027.65
2026-01-28T14:42:35+00:00,1000.482882,388.629167,0.0122251572,50048.74
2026-01-28T14:42:35+00:00,999.421005,399.766387,0.0120022429,49961.88
2026-01-28T14:42:37+00:00,999.562631,388.625269,0.0122251826,49973.68
2026-01-28T14:42:37+00:00,999.946624,399.773389,0.0120022429,50005.09
2026-01-28T14:42:40+00:00,1000.093652,388.622186,0.0122251896,50017.34
2026-01-28T14:42:40+00:00,1000.282897,399.776841,0.0120022429,50032.82
2026-01-28T14:42:41+00:00,1000.065777,388.627701,0.01222516,50014.73
2026-01-28T14:42:41+00:00,1000.480332,399.7844,0.0120022429,50048.64
2026-01-28T14:42:43+00:00,999.484386,388.645208,0.0122251798,49965.66
2026-01-28T14:42:43+00:00,999.972537,399.793302,0.0120022429,50005.59
2026-01-28T14:42:46+00:00,999.545138,388.655634,0.01222513,49969.98
2026-01-28T14:42:47+00:00,999.684015,377.515945,0.012448007,49981.34
2026-01-28T14:42:47+00:00,999.356881,388.650287,0.0122251198,49955.06
2026-01-28T14:42:47+00:00,1000.322544,399.801724,0.0120022429,50034.05
2026-01-28T14:42:47+00:00,999.786043,388.660909,0.0122251066,49989.35
2026-01-28T14:42:47+00:00,1000.287517,399.810866,0.0120022429,50030.37
2026-01-28T14:42:48+00:00,999.913767,388.670113,0.0122250613,49999.23
